3.091707991234796005e+00,-8.437277757845741410e-01
1.278299388776016565e+00,4.510084555716749932e+00
5.454321878816266178e+00,6.503652930695853485e-01
6.711199080373971171e+00,4.758205101916284541e+00
-7.369596049670444626e-02,2.980321871565388747e+00
7.570420967241205723e+00,7.692291951397929317e+00
3.606921053021821866e+00,-1.088041453505222966e+00
1.825771061824163766e-01,3.901589520611013384e+00
6.302951780397088477e+00,6.962841274586547335e+00
1.138381724629295988e+00,2.291541513334168556e+00
-2.464142136277487904e-01,3.126334896575672317e+00
1.572253433036521209e+00,4.000023025487449146e+00
5.957576328898611884e+00,6.804143703769008233e+00
4.357901485113355733e+00,-3.755487135480653493e-01
8.927639389181695195e-01,2.138272178095733445e+00
6.717720951828001219e+00,6.146006613125488904e+00
-8.109833591651487428e-01,2.353045280282520579e+00
5.345098284093420915e+00,6.323215454009842418e+00
-6.654524316189276423e-01,5.460079794805249520e+00
4.779121736068511872e+00,1.390032291712844925e+00
4.877361730655056959e+00,7.005478995651637675e+00
6.294433832619789726e+00,6.409989153960756525e+00
-7.993822104275858376e-01,4.123054424113084870e+00
3.333948429722977669e-01,4.841769483598339363e+00
4.852719801881444361e+00,5.374845258687672711e+00
6.653485705879339518e-01,3.550360609598563588e+00
4.377770294996530254e+00,-7.461514206188221143e-01
4.937122676824999168e+00,5.221865749742701901e+00
4.745499503173710720e-01,5.961128779555142643e+00
2.991572235712101624e-01,4.731510154883988406e+00
3.331756224924465215e+00,-1.072185827758905391e-01
4.422345017438623849e+00,-3.198407171641240443e-01
5.518838506058308724e+00,7.372429618054513689e+00
3.244201180461020240e+00,-9.906235161701990588e-01
3.387406010622171504e+00,5.727657335771108027e-01
5.987259560347271581e+00,5.814032418483212616e+00
-1.280344650485493174e+00,5.201096785475595397e+00
7.102901425847686356e-01,2.888512032026896659e+00
4.560381183610843436e+00,1.595133283634093013e+00
5.031153073799683462e+00,5.981109422306649215e+00
2.931458117133008301e+00,-4.031432077220208354e-01
1.743606350005613148e+00,3.823025748303553462e-01
3.314849861499458150e+00,4.208595646734129003e-01
5.316523079164764631e+00,5.769672476503046710e+00
4.277777959619282200e+00,-2.750067208941142094e-01
6.219927553521893415e+00,6.197736306570909903e+00
6.488970449749382752e-01,4.861311432313948799e+00
4.583732199574791721e+00,5.735241616170179135e+00
7.377687312139222797e+00,6.496508684385587706e+00
3.433336545773788107e+00,1.148787543409432121e+00
5.074490689854417313e-01,4.283040479944432377e+00
4.998106284097019625e+00,8.165337548977856130e+00
-1.613230155316255132e+00,3.967849487708656309e+00
4.638987240108959575e+00,-1.345658953315695072e+00
3.655828445958330342e+00,4.985240698013145011e-02
5.385131121643499164e+00,5.064482177980400568e-01
-2.645200398164136435e-01,4.841669766576460532e+00
6.375049466523715402e+00,6.545668051096885875e+00
3.870268491328320071e+00,-5.087506622074494667e-01
4.373209950039291805e+00,6.620449516186296179e+00
3.254673003929940300e+00,-7.936132139617928516e-01
6.914324401480639537e+00,5.549017234783537589e+00
5.589292510516282064e+00,6.251136619044880938e+00
2.598214242181478895e+00,-3.200975338719903029e-01
3.668234104912442284e+00,-1.594145461618583948e+00
-7.490361478654073979e-01,3.597671515192015779e+00
5.548010887431558125e+00,5.382793722335616593e+00
1.888707554793266075e-01,3.618535562839125586e+00
5.267942903667587329e-01,5.393620455652122558e+00
1.332856373095282931e+00,4.774846618310006896e+00
2.045841515900971019e-01,4.839567472512342761e+00
1.616939600469705418e+00,4.720385452944291238e+00
4.164430235679954073e+00,-3.894683140281985922e-01
5.358272733127032339e+00,5.390047477787156538e+00
5.736504579558525663e+00,-9.799991791687236997e-01
7.963337313906545312e+00,8.985483390244393576e+00
7.480479070745248649e+00,5.902454806457438252e+00
8.662303127333248476e-01,-3.260812977734594414e-02
3.443727604146135324e+00,7.449152789820332465e-01
4.780423485760868729e+00,6.734152177898771185e+00
3.409739572391639495e+00,-1.312572505388554411e+00
3.965656859421205382e+00,-6.228611714067491256e-01
-3.915085785013254771e-01,2.467405112973082293e+00
3.098977913094466352e+00,1.200935484747824189e+00
7.203912861358609199e+00,6.072515744343562893e+00
6.124033557987687004e+00,-1.584726153557177442e-01
-1.635154028801641291e+00,3.367889544558860138e+00
8.086824401034142795e-01,3.320293447760258587e+00
9.983510137819052943e+00,6.758739628016383172e+00
3.990338435678683737e+00,-2.026512510024362501e-01
4.362547644663999691e+00,-1.072458753480532323e+00
2.687073823398775652e+00,2.778681793961078617e-01
3.237608269558034380e+00,7.373414541502415709e+00
5.582114145778415137e-01,3.999843175278802843e+00
6.554854581286006621e+00,5.683418427667197292e+00
4.291693411361010568e+00,7.810605327382852403e-02
9.354206639579146221e-02,5.839052648488149977e+00
3.866818643596902749e+00,-1.490713175040503380e+00
3.566388311831227398e+00,-1.942951766264106594e-01
4.968161953654322005e+00,-1.331057334265663306e+00
4.963818266204937046e+00,5.197758652381684996e+00
3.940981809842730499e+00,-3.533864579093539682e-01
5.392614027290227874e-01,3.450208125657810765e+00
5.930742510073622853e+00,7.047378541582749456e+00
6.113257794924507493e+00,5.924009112084850592e+00
5.785765286003599073e+00,5.505223501364014282e+00
5.936343866125937119e+00,4.806883914114157719e+00
4.193361684764047581e+00,2.145872112294601397e+00
4.372765358140564551e+00,3.144043969780061953e+00
4.001219904720998422e-01,4.071676901180719454e+00
6.237053076858586564e+00,6.347659772578913895e+00
5.632996225031158488e+00,-9.225179571087165353e-01
2.992549940733905345e+00,1.281894838684538129e+00
1.767510636904280064e-01,3.374925446148766550e+00
4.615097790670327882e+00,5.954333794560541904e+00
3.699099711453631478e+00,6.072948496147502206e-01
6.810187589754671755e+00,6.022991975403820142e+00
5.418892834899326161e+00,-5.229707724200221008e-01
-1.667182307276321218e+00,4.444428305391825873e+00
1.092230409133519431e-01,2.967960371505498074e+00
3.689773617597165711e-01,2.587962518961787417e+00
-4.871700734105402844e-03,4.163614032921775454e+00
-1.613793696070628281e+00,5.048743913749762058e+00
4.075073391540399714e-01,4.088262570783314231e+00
3.205761413377467228e+00,-2.084804049973869589e+00
-3.575517996225270889e-01,2.860401867384633423e+00
3.735485407483572828e+00,-2.562776255950370619e+00
8.363204609355281427e-01,4.386066274170042689e+00
4.642584113268010348e+00,1.507223660326503900e+00
6.505292682113195113e+00,6.050009606274393548e+00
5.018138880739344998e+00,5.092362331810798892e+00
-2.526471121926825436e+00,2.826543591706781822e+00
7.350137500988068950e+00,5.072412977745785589e+00
3.016148827729387971e+00,-7.641520063353194336e-01
5.099193145802601634e+00,-6.859188552264211536e-01
-2.057646948041897517e+00,5.280986595167672881e+00
6.740665762891549839e+00,4.852157117288729005e+00
7.155531307847988742e-01,4.623218746086093844e+00
8.110765194193760408e+00,7.381433871785577416e+00
5.488079275185089756e+00,9.702250506574419675e-02
7.165500124806948534e+00,6.339926622503234910e+00
4.534175679630524924e-01,3.058588923902626711e+00
2.782656401665756452e+00,-1.019746725551810229e+00
-3.636959281254602550e-01,4.313802634844959627e+00
-6.929840578531480944e-01,4.442306797764839388e+00
-7.976131524719100030e-01,3.251202127874454728e+00
5.197121484406332037e+00,4.359049101558658990e+00
2.283534915176955060e+00,9.974090632417501601e-01
4.505439946541300422e+00,4.584468518173278717e+00
7.602338017034617756e+00,6.485218594686748439e+00
6.070075002950888532e+00,-1.355794600253121152e+00
3.283670651026628917e+00,9.733963122997022488e-01
6.175252780590467339e+00,2.832399715674367879e+00
3.270734011091035676e+00,7.117482963445240784e-01
5.746966444598525570e+00,6.978418550257770470e+00
-4.058354517063013089e-01,4.961888875470088500e+00
7.605684114832950371e+00,6.867068103809934598e+00
5.200857259449845671e+00,6.736392532640994801e+00
9.858883760152147291e-01,3.484475834272192429e+00
3.523109578356705018e+00,8.789343928887892732e-01
5.815074415246815676e+00,5.536839880809483638e+00
-5.641176803563048292e-01,5.809997288023276418e+00
5.980176095582408813e+00,5.563048275097081330e+00
-3.454736941070931433e+00,3.849746629333708814e+00
2.752566936422654376e+00,7.046436000783857789e-01
6.332220009097969116e-02,4.264654644262140692e+00
6.425252515070942749e+00,6.283842162319453806e+00
-2.024142025231288056e-01,3.138805358703975035e+00
7.046365262261699236e+00,7.537334984313803332e+00
-1.702974062695499669e+00,3.783195451507435081e+00
1.280592232895716442e-01,2.942296967351547998e+00
8.004663237520302843e+00,5.781815568568324792e+00
5.268893155657837113e+00,6.633198217501014682e+00
-1.218342022212043352e-01,1.598594996126165402e+00
3.860095310007154445e+00,1.045658033928771546e+00
6.939396094886028266e+00,5.920174948817336968e+00
6.873949315499505275e+00,5.845751056727544359e+00
7.032302227153670593e+00,6.476990830095654239e+00
4.666860632596573133e+00,1.008787533421791505e+00
6.027160921855937659e+00,1.147766159821157927e+00
5.783000604687702939e+00,5.341498370220101322e+00
1.835234472570151265e+00,-2.108938610231499700e-01
5.848367307147175786e+00,7.299013305685103425e+00
-1.971697309178219060e+00,3.841441282294460358e+00
4.494943437334738334e+00,-6.119034852845506300e-01
5.331103782310163908e+00,8.721953070867680680e-01
-2.555933747411244794e-01,4.291122044108633737e+00
4.301168175368585089e+00,-2.953607756715929122e-01
7.331452068181212312e+00,6.846082339806934591e+00
-1.682872761407186335e+00,3.295027418553804210e+00
1.158322695960331217e+00,4.047287093609477360e+00
-5.287859837521681136e-03,4.795939642818277449e+00
7.889281217442356109e+00,6.908833275438476917e+00
5.284547238950622727e+00,6.070420060622049974e+00
5.098899507892644678e+00,9.653341751665208692e-01
4.664072718611173229e+00,-1.278908204428426121e+00
4.865668616179993577e+00,5.942585105302772064e+00
5.486309078229373526e+00,4.407982635296828988e+00
4.097275743382394531e+00,-1.723012482693160541e+00
1.761366167707322239e+00,4.456395716967008980e+00
5.389473826962984937e-01,3.936569400713664457e+00
6.478877110564432940e+00,-1.289450478044069093e-01
6.672185104305645709e+00,6.227827724084691319e+00
1.238131626934058788e-01,2.890134172399574375e+00
6.440410123880067950e+00,6.030064874662243390e+00
6.471783610965102795e+00,6.248958454662520090e+00
4.211846377392699736e+00,5.850457559195352708e+00
6.282085709648093541e+00,6.125358305836920536e+00
5.990231620091619469e+00,6.879717346173822357e+00
4.983711651697340095e+00,5.137702679078696377e+00
3.550504988905365700e+00,4.338152664105876521e-01
-7.066450524452144721e-01,3.976343625721296071e+00
6.208066583048745812e+00,4.995882023957529228e+00
3.635187505888373138e+00,7.513766205200143045e-01
3.083959642155691405e+00,6.024430814811385648e-01
3.387352317427384518e-01,3.304964756234018086e+00
6.294768459479047173e+00,8.088685026859689486e+00
6.623667758373702696e+00,5.638476841016788477e+00
6.626336027591964495e+00,5.387257928086115477e+00
6.188007024707794734e+00,3.830691740139377632e+00
5.740725505092795222e-01,4.448464422203293189e+00
2.257764322915868149e+00,9.887939831385413880e-01
4.457547931480022041e-01,5.394334795097518231e+00
-1.089188393819911393e+00,2.961354748953064497e+00
4.907823856676943208e+00,-3.678967803882942089e-01
-1.156374565139409283e+00,5.237087787702747299e+00
5.820169495267659698e+00,7.909719357637593262e+00
5.659752041084044727e+00,4.679694894845406239e+00
2.848950541132142078e+00,-1.411177838924084105e+00
4.878177275932870316e+00,6.879734284753782347e+00
-3.427709454408956469e-01,4.143033918764808199e+00
9.662800688959006790e-01,6.575443954783388278e+00
3.219127697330224080e+00,1.588441291878881723e+00
4.158070395647465389e+00,1.918120486206849273e+00
1.039353371709740292e+00,5.601203923713100608e+00
5.611456609926176675e+00,-4.769061529910662012e-02
-8.368899628059104367e-01,4.399287621003541204e+00
2.905472248158771920e-01,2.748642146857672941e+00
6.613229525906814121e-01,3.580942326965272038e+00
-1.985361064532700226e-01,3.799628103595038109e+00
5.547414615035645369e+00,5.336829090442270385e+00
2.721966061777790102e+00,3.145587725671041279e-01
4.943498260455928772e+00,6.889619506683583694e+00
3.285029347000156363e+00,-3.959781058584342373e-01
2.665167338587737245e+00,6.943284192490778439e-01
4.457621207060388002e+00,5.760275774596861770e-02
6.078260870985643827e+00,6.100608044431825583e+00
3.338948548257715032e+00,5.604381339463986311e-01
-1.177383189110281725e+00,4.102873615216344305e+00
5.927214558190404325e+00,6.616663893126066398e+00
4.290064990985158033e+00,-8.354675628390127035e-03
3.591116593643746135e+00,1.769366388572045645e+00
-9.409834274976549562e-01,3.769346428427580609e+00
5.319208610474576382e+00,6.207946432278630411e+00
6.446593782561616415e+00,7.820745548154407700e+00
-4.390642535612384045e-01,4.937973544144120375e+00
5.753272316595577252e+00,6.543122136646663201e+00
3.154925231989412993e+00,1.774050366734109263e-01
4.719705759488009633e+00,4.509786958553142489e-01
5.372741135913882360e+00,5.135700369659174314e+00
-1.108733042725555812e-01,3.345256911151952117e+00
5.820679497455443219e-01,2.755870563693555653e+00
4.340338936786027446e+00,2.075137778521563281e-01
6.806787875252024556e+00,4.088563362422752867e+00
5.051318906977503076e+00,1.109896406601623697e+00
2.752216603770520464e+00,-5.949795588524197099e-01
-4.857359414500813100e-01,3.914173232564566174e+00
1.852116975551652223e+00,3.807495718801201523e+00
-4.219715047830258636e-01,5.257311080165247397e+00
7.862496376147950494e-01,4.701463699271667629e+00
2.440330902517208467e-01,1.628632158937808772e+00
-1.288189421425013359e+00,3.161599853146223271e+00
5.366851572603229314e+00,5.833064329406134618e+00
3.429790190453712917e+00,-6.739191646188529006e-02
5.590951295471809246e+00,5.380036842720206991e+00
5.631221937921170095e+00,5.346244880059097149e+00
-3.137716450736233731e-01,3.706649411771710589e+00
5.507140519840705295e+00,6.857062038110453450e+00
2.112313726044650342e-01,3.837553628313048915e+00
-1.029786200623801440e+00,5.454075545397192748e+00
3.955037863913854590e+00,4.554362343081290732e-01
-4.336238700615764330e-01,5.479616997922397204e+00
3.178776527052897816e-01,4.159217309449499744e+00
1.539174517839975165e+00,3.089630521808928609e+00
2.774851170403828782e+00,-1.067519397074860654e+00
-2.341724648931674757e+00,4.187732751439376955e+00
4.012223946910830286e+00,-5.663828528584465838e-01
3.611956686683225559e+00,-8.710709842851689366e-01
6.515104052430340964e+00,7.712971222326030940e+00
6.558457408611285011e+00,5.315240306211668653e+00
-2.242682983414542586e-01,4.510492618291155331e+00
-3.600810186323092910e-01,4.615313981490269946e+00
3.596985532780545114e+00,-1.825561601370703890e+00
-9.785615448238312863e-01,4.490525052739054779e+00
4.103935181770375529e+00,-1.489497033695801401e-02
3.832405669123027714e+00,-1.550490353694270240e+00
7.345906681611331202e+00,5.233951263794057063e+00
4.103351011311304752e+00,-7.037926230020845608e-01
4.716502609486368236e+00,5.854887165060841392e-01
6.022880621344588903e+00,6.038440631367145706e+00
